100;1000;10000;100000
0.000330924987793;0.00321102142334;0.0343179702759;0.361637115479
0.000326156616211;0.00314998626709;0.0335750579834;0.329867839813
0.000325918197632;0.0032742023468;0.0332860946655;0.327880144119
0.000345945358276;0.00326704978943;0.0341711044312;0.32634305954
0.000336170196533;0.0032651424408;0.0322670936584;0.319538831711
0.000340938568115;0.00327086448669;0.0332021713257;0.326943159103
0.000339031219482;0.00317311286926;0.0325179100037;0.328899145126
0.00034499168396;0.00332498550415;0.0327980518341;0.322037935257
0.000342130661011;0.00328516960144;0.0319800376892;0.323658943176
0.000346899032593;0.00323796272278;0.0318830013275;0.323481082916
0.000341892242432;0.00331497192383;0.0325012207031;0.325802087784
0.000337839126587;0.00324416160583;0.0327489376068;0.324950218201
0.000340938568115;0.00327301025391;0.0324668884277;0.321207046509
0.000380992889404;0.00325417518616;0.0325758457184;0.314907073975
0.000349998474121;0.00328612327576;0.0326979160309;0.324043989182
0.000338077545166;0.00327110290527;0.0332999229431;0.330574989319
0.000339984893799;0.00317001342773;0.0329141616821;0.321547985077
0.000340938568115;0.00329995155334;0.0326409339905;0.330166816711
0.000336885452271;0.00317597389221;0.0330028533936;0.334315061569
0.00033712387085;0.00318384170532;0.0321519374847;0.321942806244
0.000339984893799;0.00331902503967;0.032744884491;0.326729059219
0.000334978103638;0.00316905975342;0.0321159362793;0.328346014023
0.000388860702515;0.00322794914246;0.0321757793427;0.319568872452
0.000364065170288;0.00330305099487;0.0326859951019;0.323576927185
0.000339984893799;0.0032799243927;0.0316197872162;0.31803894043
0.000338077545166;0.00321197509766;0.0324020385742;0.323436021805
0.00034499168396;0.00324392318726;0.0315239429474;0.319325208664
0.000347137451172;0.00326108932495;0.0321860313416;0.319956064224
0.000347137451172;0.00323295593262;0.0327899456024;0.325477838516
0.000335931777954;0.0032320022583;0.0325059890747;0.335753202438
0.00036096572876;0.00315284729004;0.0332231521606;0.325959920883
0.000343084335327;0.00331211090088;0.0323638916016;0.324848175049
0.000338077545166;0.00324392318726;0.0320529937744;0.317993164062
0.000347137451172;0.00331807136536;0.0329840183258;0.324825048447
0.00033712387085;0.00316500663757;0.0322420597076;0.326534986496
0.000335931777954;0.00320410728455;0.0327379703522;0.330221891403
0.000329971313477;0.00326013565063;0.0328848361969;0.322057962418
0.000343084335327;0.00325703620911;0.0325710773468;0.329176902771
0.000375986099243;0.00323486328125;0.0323009490967;0.330756902695
0.000337839126587;0.00323486328125;0.032644033432;0.32436299324
0.000335931777954;0.0032799243927;0.0326669216156;0.325529813766
0.000333070755005;0.00325894355774;0.0326070785522;0.332624912262
0.000355005264282;0.00319004058838;0.0334160327911;0.324686050415
0.000338077545166;0.00325298309326;0.0326361656189;0.334403991699
0.00032901763916;0.00319814682007;0.0323128700256;0.327594041824
0.000336170196533;0.00327301025391;0.0324001312256;0.333461046219
0.000332832336426;0.00328493118286;0.0327851772308;0.325510025024
0.000330924987793;0.00322985649109;0.0329711437225;0.322484016418
0.000338077545166;0.00324201583862;0.0321891307831;0.320693969727
0.000347137451172;0.00329303741455;0.0325908660889;0.327031850815
0.000339984893799;0.00322794914246;0.0329139232635;0.326145172119
0.000337839126587;0.00323820114136;0.032350063324;0.326768159866
0.000329971313477;0.00325679779053;0.0324320793152;0.321917057037
0.00033712387085;0.00332713127136;0.0336618423462;0.33022403717
0.000334978103638;0.00322699546814;0.0327999591827;0.334735870361
0.000337839126587;0.00317788124084;0.0328290462494;0.324625968933
0.000328063964844;0.00324010848999;0.0329461097717;0.326402902603
0.000347852706909;0.00322294235229;0.0327050685883;0.322607040405
0.000335931777954;0.00327706336975;0.0325610637665;0.325042963028
0.000341176986694;0.00327706336975;0.0328750610352;0.33393907547
0.000360012054443;0.00323510169983;0.0332570075989;0.326490879059
0.00037407875061;0.0031590461731;0.0331180095673;0.330760002136
0.00035285949707;0.00323104858398;0.0329909324646;0.326429128647
0.000324964523315;0.00321984291077;0.0321340560913;0.330202817917
0.000331878662109;0.0031909942627;0.0322530269623;0.324783086777
0.000335931777954;0.00329303741455;0.032347202301;0.325507879257
0.000339031219482;0.00324821472168;0.0326299667358;0.323446989059
0.00034499168396;0.00327920913696;0.0329508781433;0.327802181244
0.000333070755005;0.00320315361023;0.032341003418;0.325256109238
0.000363111495972;0.00327706336975;0.0328989028931;0.330060958862
0.000335931777954;0.00324010848999;0.0322389602661;0.324573993683
0.00037693977356;0.00325202941895;0.0323481559753;0.32749080658
0.000345945358276;0.00327086448669;0.0326402187347;0.329097986221
0.000332832336426;0.00326490402222;0.0324890613556;0.327982902527
0.000339031219482;0.00331377983093;0.0325260162354;0.328891038895
0.000342845916748;0.00314497947693;0.0323278903961;0.324400901794
0.000336170196533;0.00330686569214;0.0326910018921;0.322136878967
0.00034499168396;0.00328707695007;0.0330131053925;0.319537878036
0.000347137451172;0.00325298309326;0.0323240756989;0.322957992554
0.000339984893799;0.00323104858398;0.0330309867859;0.322225809097
0.000343799591064;0.00326681137085;0.032369852066;0.317926883698
0.00034499168396;0.00328207015991;0.0322599411011;0.329111099243
0.000362873077393;0.00309109687805;0.0324540138245;0.322288036346
0.000337839126587;0.00321006774902;0.03280377388;0.319648981094
0.000333786010742;0.00330781936646;0.0321221351624;0.329314947128
0.000335931777954;0.00316095352173;0.0325658321381;0.322364091873
0.000339984893799;0.00329208374023;0.0328769683838;0.321811199188
0.000339031219482;0.00321388244629;0.0323910713196;0.329250097275
0.000334978103638;0.00320792198181;0.0317358970642;0.321558952332
0.000333070755005;0.00327396392822;0.0327911376953;0.329478025436
0.000372886657715;0.00318098068237;0.0318939685822;0.318920135498
0.000329971313477;0.00328707695007;0.0327079296112;0.3287358284
0.000334024429321;0.0031909942627;0.0326411724091;0.331630945206
0.000329971313477;0.00318622589111;0.0329282283783;0.325870990753
0.000375032424927;0.00323987007141;0.0339062213898;0.33048915863
0.000338077545166;0.00317311286926;0.0326430797577;0.32955121994
0.000334024429321;0.00324702262878;0.0332570075989;0.322674036026
0.000336885452271;0.00329184532166;0.0321621894836;0.329545021057
0.000338077545166;0.00319194793701;0.0324621200562;0.325701951981
0.000336885452271;0.00332093238831;0.0331001281738;0.329100847244
0.000345230102539;0.00325989723206;0.0334990024567;0.325404167175
0.000339031219482;0.00324511528015;0.0328190326691;0.323354959488
0.000339031219482;0.00323104858398;0.0332751274109;0.323856830597
0.000335931777954;0.00326895713806;0.0321850776672;0.330642938614
0.000332832336426;0.00325393676758;0.0325360298157;0.324429035187
0.00033712387085;0.00336694717407;0.0326609611511;0.320505857468
0.000329971313477;0.00323414802551;0.0327839851379;0.327712059021
0.000356197357178;0.00317406654358;0.0324239730835;0.332957983017
0.000332117080688;0.00323605537415;0.0331208705902;0.322173118591
0.000334024429321;0.00324010848999;0.0324039459229;0.33150100708
0.000332832336426;0.00339984893799;0.0330481529236;0.331475973129
0.000335931777954;0.00324296951294;0.0325040817261;0.33242893219
0.000336885452271;0.00323700904846;0.0334219932556;0.323609113693
0.000335931777954;0.00326013565063;0.0332598686218;0.330825090408
0.000343084335327;0.00328707695007;0.0332119464874;0.337392091751
0.000335931777954;0.00320601463318;0.0324840545654;0.329467058182
0.00033712387085;0.00325798988342;0.0327341556549;0.323119163513
0.000336885452271;0.00327086448669;0.0329210758209;0.330571889877
0.000335216522217;0.00313687324524;0.0318970680237;0.317116975784
0.000329971313477;0.00327491760254;0.0324029922485;0.327418088913
0.000339984893799;0.00317001342773;0.0328772068024;0.334015130997
0.00032901763916;0.00320506095886;0.0331819057465;0.330973148346
0.000336170196533;0.00323700904846;0.032989025116;0.321671009064
0.000342845916748;0.00326704978943;0.0327570438385;0.32288312912
0.000340938568115;0.00325107574463;0.0331199169159;0.326154947281
0.000338077545166;0.00323390960693;0.0320858955383;0.328999996185
0.000354051589966;0.00325512886047;0.032478094101;0.318958044052
0.000347852706909;0.003249168396;0.0330898761749;0.319067001343
0.000382900238037;0.00319814682007;0.0322008132935;0.327600002289
0.000357151031494;0.00321197509766;0.032968044281;0.324996948242
0.000334024429321;0.00322914123535;0.032408952713;0.328068971634
0.000335931777954;0.00334286689758;0.0332081317902;0.328481912613
0.000335216522217;0.00322794914246;0.0329329967499;0.32296705246
0.000339984893799;0.0032331943512;0.0330300331116;0.325523138046
0.000339984893799;0.00322389602661;0.0323469638824;0.328636884689
0.000334024429321;0.00322604179382;0.0325360298157;0.323854923248
0.000334978103638;0.00323510169983;0.0331728458405;0.325709104538
0.000337839126587;0.00318598747253;0.032023191452;0.324857950211
0.000338077545166;0.0033221244812;0.0327730178833;0.332175970078
0.000336170196533;0.00317096710205;0.0334248542786;0.326488018036
0.000341892242432;0.00326609611511;0.0331480503082;0.327378988266
0.000339031219482;0.00326919555664;0.0324959754944;0.321420907974
0.00034499168396;0.00330185890198;0.0326781272888;0.323714017868
0.000341176986694;0.00326108932495;0.0329167842865;0.332813024521
0.000330924987793;0.00317907333374;0.0326640605927;0.326208114624
0.000329971313477;0.00328779220581;0.0323441028595;0.327336072922
0.000333070755005;0.0032000541687;0.0329229831696;0.327912092209
0.000339984893799;0.0032479763031;0.032457113266;0.331881999969
0.000329971313477;0.00324392318726;0.0318040847778;0.314982175827
0.000339984893799;0.00331401824951;0.0325901508331;0.319946050644
0.000344038009644;0.00325107574463;0.0330739021301;0.332209825516
0.000370025634766;0.00318098068237;0.0321340560913;0.319017887115
0.000340938568115;0.00336599349976;0.0330290794373;0.323251962662
0.000375986099243;0.00333595275879;0.0329520702362;0.340804815292
0.000347852706909;0.00325107574463;0.0328049659729;0.331134080887
0.000338792800903;0.0033061504364;0.0330259799957;0.329162836075
0.000361919403076;0.00319218635559;0.0321002006531;0.322382926941
0.000337839126587;0.00324296951294;0.0328049659729;0.32296204567
0.000341892242432;0.00318503379822;0.0329089164734;0.32311797142
0.000339984893799;0.00322103500366;0.0323860645294;0.327764034271
